구분,양로시설 시설수,양로시설 정원,양로시설 현원,노인공동생활가정 시설수,노인공동생활가정 정원,노인공동생활가정 현원,노인요양시설 시설수,노인장기요양법에 의한 미지정 노인요양시설수,노인요양시설 정원,노인장기요양법에 의한 미지정 노인요양시설정원,노인요양시설 현원,노인장기요양법에 의한 미지정 노인요양시설현원,노인요양공동생활가정 시설수,노인장기요양법에 의한 미지정 노인요양공동생활가정시설수,노인요양공동생활가정 정원,노인장기요양법에 의한 미지정 노인요양공동생활가정시설정원,노인요양공동생활가정 현원,노인장기요양법에 의한 미지정 노인요양공동생활가정시설현원
2002,120,9017,5997,0,0,0,120,0,10032,0,8630,0,0,0,0,0,0,0
2003,119,8257,5887,0,0,0,232,0,16852,0,13754,0,0,0,0,0,0,0
2004,131,8188,6024,0,0,0,357,0,22882,0,18070,0,0,0,0,0,0,0
2005,270,11131,8033,0,0,0,543,0,29963,0,24195,0,0,0,0,0,0,0
2006,351,12509,8829,0,0,0,815,0,40589,0,32314,0,0,0,0,0,0,0
2007,384,13014,9402,0,0,0,1114,0,51310,0,40630,0,0,0,0,0,0,0
2008,306,11520,8236,21,177,109,1332,0,66715,0,56736,0,422,0,3500,0,2595,0
2009,285,11561,7744,56,438,325,1642,14,82271,2419,65476,1118,1009,10,8504,90,5893,26
2010,300,11906,8589,75,618,430,2429,18,107506,1800,85538,908,1346,2,11361,18,8572,0
2011,303,12509,8993,87,710,485,2489,15,111457,1476,92570,792,1590,5,13848,44,11403,0
2012,285,13164,9350,108,872,593,2610,12,118631,1573,99824,1037,1742,6,14998,27,12826,15
2013,285,12782,8705,125,1049,723,2497,0,121774,0,102747,0,2088,0,18165,0,15966,0
2014,272,13903,9219,142,1173,749,2707,0,132387,0,110479,0,2134,0,18813,0,16877,0
2015,265,13446,9019,131,1087,690,2933,0,141479,0,118842,0,2130,0,18636,0,16312,0
2016,265,13283,8879,128,1062,711,3136,0,150025,0,126277,0,2027,0,17874,0,15802,0
2017,252,12562,8575,119,1092,697,3261,0,153785,0,133183,0,1981,0,17141,0,15463,0
2018,238,12510,8422,117,998,626,3390,0,160594,0,142774,0,1897,0,16724,0,15323,0
2019,238,12510,8422,117,998,626,3390,0,160594,0,142774,0,1897,0,16724,0,15323,0
2020,232,13036,8340,115,954,610,3595,0,174015,0,152967,0,1934,0,16805,0,15153,0
