구분,구별,읍면동,설치지번주소,데이터기준일,,,,,,
1,상당구,가덕면,내암리 62-1,2022-12-12,,,,,,
21,상당구,가덕면,노동리 134-1,2022-12-12,,,,,,
22,상당구,가덕면,병암리 118-13,2022-12-12,,,,,,
23,상당구,가덕면,상대리 100,2022-12-12,,,,,,
40,상당구,가덕면,국전리 294-2,2022-12-12,,,,,,
41,상당구,가덕면,계산리 91-5,2022-12-12,,,,,,
42,상당구,가덕면,계산리 188-1,2022-12-12,,,,,,
72,상당구,가덕면,국전리 294-2,2022-12-12,,,,,,
73,상당구,가덕면,계산리 91-5,2022-12-12,,,,,,
74,상당구,가덕면,"노동리 495, 502",2022-12-12,,,,,,
75,상당구,가덕면,금거리 52-3,2022-12-12,,,,,,
76,상당구,가덕면,상대리 157-1,2022-12-12,,,,,,
88,상당구,가덕면,상대길 10-4,2022-12-12,,,,,,
2,상당구,남일면,고은리 548-1,2022-12-12,,,,,,
3,상당구,남일면,송암리 201-1,2022-12-12,,,,,,
24,상당구,남일면,고은리 86-1,2022-12-12,,,,,,
25,상당구,남일면,고은리 127 인근,2022-12-12,,,,,,
26,상당구,남일면,송암리 589,2022-12-12,,,,,,
77,상당구,남일면,은행리 372-1,2022-12-12,,,,,,
89,상당구,남일면,송암리 201-1,2022-12-12,,,,,,
100,상당구,남일면,신송리 174-2,2022-12-12,,,,,,
4,상당구,낭성면,추정리 454,2022-12-12,,,,,,
63,상당구,낭성면,귀래리 113-4,2022-12-12,,,,,,
64,상당구,낭성면,귀래리 152-5,2022-12-12,,,,,,
65,상당구,낭성면,호정리 459-3,2022-12-12,,,,,,
66,상당구,낭성면,호정리 529-1,2022-12-12,,,,,,
67,상당구,낭성면,지산리 569,2022-12-12,,,,,,
78,상당구,문의면,마동리 79-2,2022-12-12,,,,,,
79,상당구,문의면,"소전리 409-1, 409-2",2022-12-12,,,,,,
5,상당구,미원면,가양리 272,2022-12-12,,,,,,
6,상당구,미원면,구방리 105-14,2022-12-12,,,,,,
7,상당구,미원면,대덕리 152-5,2022-12-12,,,,,,
8,상당구,미원면,어암리 33-1,2022-12-12,,,,,,
9,상당구,미원면,어암리 219-4,2022-12-12,,,,,,
10,상당구,미원면,어암리 511-1,2022-12-12,,,,,,
11,상당구,미원면,옥화리 109-1,2022-12-12,,,,,,
12,상당구,미원면,월용리 292,2022-12-12,,,,,,
13,상당구,미원면,중리 44,2022-12-12,,,,,,
27,상당구,미원면,미원리 534-1,2022-12-12,,,,,,
39,상당구,미원면,미원리 560-14,2022-12-12,,,,,,
61,상당구,미원면,미원리 572-12,2022-12-12,,,,,,
62,상당구,미원면,종암리 98,2022-12-12,,,,,,
80,상당구,미원면,화원리 448,2022-12-12,,,,,,
81,상당구,미원면,내산리 285-5,2022-12-12,,,,,,
82,상당구,미원면,운교리 173,2022-12-12,,,,,,
83,상당구,미원면,종암리 304,2022-12-12,,,,,,
97,상당구,미원면,미원리 433-17,2022-12-12,,,,,,
98,상당구,미원면,미원리 433-13,2022-12-12,,,,,,
99,상당구,미원면,미원리 481-1,2022-12-12,,,,,,
14,상당구,성안동,서운동21-7,2022-12-12,,,,,,
15,상당구,용암2동,용암동 1986 ,2022-12-12,,,,,,
16,상당구,탑대성동,대성동 88-1,2022-12-12,,,,,,
28,서원구,남이면,가좌리 413,2022-12-12,,,,,,
68,서원구,남이면,갈원리 296,2022-12-12,,,,,,
69,서원구,남이면,비룡리 109,2022-12-12,,,,,,
90,서원구,남이면,남이외천길 1159-11,2022-12-12,,,,,,
49,청원구,내수읍,저곡리 375,2022-12-12,,,,,,
50,청원구,내수읍,초정리 358-3,2022-12-12,,,,,,
51,청원구,내수읍,묵방리 166-6,2022-12-12,,,,,,
52,청원구,내수읍,세교리 68-6,2022-12-12,,,,,,
53,청원구,내수읍,비상리 221-2,2022-12-12,,,,,,
54,청원구,내수읍,우산리 325-1,2022-12-12,,,,,,
55,청원구,내수읍,우산리 626-9,2022-12-12,,,,,,
20,청원구,북이면,추학리 359-1,2022-12-12,,,,,,
36,청원구,북이면,금대리 54,2022-12-12,,,,,,
37,청원구,북이면,화하리 115,2022-12-12,,,,,,
47,청원구,북이면,옥수리 191-1,2022-12-12,,,,,,
48,청원구,북이면,대율리 537,2022-12-12,,,,,,
86,청원구,북이면,"송정리 103-1, 103-4",2022-12-12,,,,,,
87,청원구,북이면,송정리 158-1,2022-12-12,,,,,,
35,청원구,오창읍,화산리 422-5,2022-12-12,,,,,,
56,청원구,오창읍,창리 117,2022-12-12,,,,,,
57,청원구,오창읍,창리 115,2022-12-12,,,,,,
58,청원구,오창읍,가좌리 602,2022-12-12,,,,,,
59,청원구,오창읍,후기리 600,2022-12-12,,,,,,
60,청원구,오창읍,화산리 407-2,2022-12-12,,,,,,
71,청원구,오창읍,용두리 274,2022-12-12,,,,,,
38,청원구,주성동,주성동 297-19,2022-12-12,,,,,,
29,흥덕구,강내면,궁현리 368,2022-12-12,,,,,,
30,흥덕구,강내면,석화리 180-1,2022-12-12,,,,,,
70,흥덕구,강내면,월곡리 300-1,2022-12-12,,,,,,
95,흥덕구,강내면,사곡송대길 62-3,2022-12-12,,,,,,
96,흥덕구,강내면,연정리 124-3,2022-12-12,,,,,,
17,흥덕구,강서1동,지동동 693-1,2022-12-12,,,,,,
18,흥덕구,강서1동,신촌동 117-1,2022-12-12,,,,,,
46,흥덕구,강서1동,석소동 79-1,2022-12-12,,,,,,
19,흥덕구,강서2동,원평동 575-2,2022-12-12,,,,,,
31,흥덕구,오송읍,상봉리 116-2,2022-12-12,,,,,,
32,흥덕구,오송읍,정중리 206-1,2022-12-12,,,,,,
45,흥덕구,오송읍,서평리 53-18,2022-12-12,,,,,,
84,흥덕구,오송읍,오송리 243-9,2022-12-12,,,,,,
33,흥덕구,옥산면,장동리 633,2022-12-12,,,,,,
34,흥덕구,옥산면,가락리 729-1,2022-12-12,,,,,,
43,흥덕구,옥산면,호죽리 796-52,2022-12-12,,,,,,
44,흥덕구,옥산면,소로리 301-4,2022-12-12,,,,,,
85,흥덕구,옥산면,가락리 326-9,2022-12-12,,,,,,
91,흥덕구,옥산면,수락길 55,2022-12-12,,,,,,
92,흥덕구,옥산면,오산가좌로 432-3,2022-12-12,,,,,,
93,흥덕구,옥산면,가락1길 23,2022-12-12,,,,,,
94,흥덕구,옥산면,소로2길 129-18,2022-12-12,,,,,,
,,,,,,,,,,
,,,,,,,,,,
재활용품 수거함 현황 데이터,,,,,,,,,,
https://www.data.go.kr/data/15109873/fileData.do ,,,,,,,,,,
